FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-02-28,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,29.3,,,,,,6.2,225.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-01,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.8,,,,,,6.2,225.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-02,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.7,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-03,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.9,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-04,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,,,,28.7,,,,,,6.2,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-06,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.8,,,,,,6.2,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-07,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.9,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-08,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.5,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-09,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.1,,,,,,12.3,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-10,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.8,,,,,,9.9,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-11,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.6,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-12,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,29.2,,,,,,2.5,0.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-13,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.9,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-14,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.9,,,,,,11.1,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-15,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.8,,,,,,12.3,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-16,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.0,,,,,,9.9,225.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-17,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.3,,,,,,11.1,225.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-18,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,29.0,,,,,,8.6,225.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-19,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,29.5,,,,,,9.9,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-20,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.5,,,,,,12.3,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-21,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,29.0,,,,,,8.6,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-22,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.5,,,,,,4.9,270.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-23,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,28.9,,,,,,7.4,9.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-24,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,,,,24.0,,,,,,0.0,0.0,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-03-05,San José Aeropuerto,INS050901CV,INSDMCL0509001CONV,0.0,,,,,,,,,,,,,,,,13.9366645813,-90.8352661133,6.0,CLIMATOLOGÍA
2025-02-25,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,16.0,21.1,5.5,0.5,71.0,6.8,4.0,4.7,9.0,,,22.8,23.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-02-26,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,15.0,21.7,3.3,1.2,70.0,7.6,7.0,5.0,315.0,,,22.9,23.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-02-27,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,17.0,22.0,2.9,1.5,70.0,7.3,7.0,5.3,180.0,,,23.3,23.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-02-28,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,26.0,16.0,21.7,3.7,1.6,66.0,5.3,7.0,3.3,360.0,,,23.3,23.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-01,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,29.0,16.0,21.8,5.4,1.0,66.0,6.3,5.0,3.0,180.0,,,23.4,23.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-02,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,16.0,22.0,9.3,2.7,67.0,7.4,4.0,3.3,315.0,,,23.8,23.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-03,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,30.0,15.6,21.4,6.4,2.6,67.0,,1.0,2.3,9.0,,,23.8,23.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-04,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,15.6,20.6,3.6,,70.0,7.3,4.0,4.0,9.0,,,24.1,23.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-05,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,29.0,15.0,22.8,4.0,0.5,55.0,7.3,3.0,3.7,0.0,,,24.2,23.4,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-06,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,15.8,21.5,4.4,1.7,63.0,7.0,5.0,14.7,360.0,,,24.1,23.4,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-07,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,15.0,21.0,5.2,0.6,68.0,7.6,4.0,4.7,180.0,,,24.2,23.6,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-08,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,26.0,16.0,20.6,5.7,1.1,72.0,7.2,4.0,7.0,180.0,,,24.2,24.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-09,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,26.0,16.0,20.9,1.1,0.5,77.0,7.3,4.0,5.3,180.0,,,24.5,24.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-10,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,18.0,22.6,4.2,0.5,66.0,7.7,5.0,29.0,360.0,,,24.7,23.9,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-11,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,15.0,21.6,4.0,0.5,66.0,7.3,4.0,7.3,90.0,,,24.8,24.0,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-12,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,30.0,16.0,22.0,2.2,2.8,66.0,7.1,4.0,2.7,180.0,,,24.7,24.1,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-13,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,15.5,21.0,4.3,2.0,75.0,7.0,4.0,4.0,180.0,,,24.9,24.1,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-14,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,18.0,22.6,4.9,2.1,71.0,7.5,7.0,3.7,135.0,,,25.1,24.2,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-15,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.0,17.0,21.6,9.1,3.0,70.0,7.6,4.0,6.3,135.0,,,25.2,24.3,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-16,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,16.0,21.4,0.6,1.5,73.0,7.9,3.0,8.3,180.0,,,25.2,24.3,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-17,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,24.0,19.0,20.3,4.2,4.0,71.0,3.5,8.0,10.7,315.0,,,25.2,24.3,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-18,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,23.0,16.8,19.8,4.0,1.2,70.0,,6.0,18.7,45.0,,,25.4,24.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-19,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,29.0,15.0,21.6,1.5,0.9,65.0,7.5,5.0,3.3,180.0,,,24.9,24.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-20,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,2.4,27.0,17.0,22.0,8.3,1.5,63.0,7.7,4.0,6.0,360.0,,,21.3,21.2,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-21,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,27.7,16.0,17.6,2.1,3.3,77.0,5.7,6.0,8.0,292.5,,,24.7,24.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-22,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,13.0,20.2,2.1,0.5,64.0,7.8,3.0,4.7,360.0,,,24.7,24.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-23,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,0.0,28.0,14.0,19.1,3.3,2.0,60.0,7.6,2.0,4.0,180.0,,,24.7,24.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-03-24,INSIVUMEH,INS010101CV,INSDMCL0101001CONV,,,17.0,17.1,4.5,2.0,88.0,,6.0,0.0,0.0,,,24.6,24.5,,14.587266922,-90.5326766968,1502.0,CLIMATOLOGÍA
2025-02-25,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,25.0,14.5,18.0,,,,,5.0,3.0,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-02-26,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,28.0,12.5,20.2,,,,,5.0,0.7,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-02-27,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,30.0,14.0,21.7,,,,,4.0,5.0,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-02-28,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,27.0,15.0,19.7,,,,,6.0,2.3,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-01,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,29.0,13.0,19.7,,,,,2.0,3.0,360.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-02,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,25.0,14.5,20.3,,,,,5.0,1.3,180.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-03,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,29.5,13.0,20.7,,,,,2.0,2.3,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-04,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,31.0,13.0,20.7,,,,,3.0,0.0,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-05,Los Albores,INS020301CV,INSDMCL0203001CONV,1.8,31.0,16.0,23.0,,,,,3.0,5.0,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-06,Los Albores,INS020301CV,INSDMCL0203001CONV,,28.5,15.0,20.0,,,,,5.0,2.3,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-08,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,30.5,15.0,22.5,,,,,2.0,0.7,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-09,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,31.0,15.0,23.8,,,,,5.0,6.7,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-10,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,28.5,17.0,22.3,,,,,6.0,1.3,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-11,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,29.0,13.5,21.3,,,,,3.0,1.3,180.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-12,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,30.0,14.8,22.8,,,,,2.0,3.0,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-13,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,31.5,13.0,22.3,,,,,2.0,2.0,180.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-14,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,32.0,16.0,21.5,,,,,2.0,1.3,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-15,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,32.0,17.0,24.3,,,,,3.0,5.0,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-16,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,32.0,12.0,23.3,,,,,4.0,4.3,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-17,Los Albores,INS020301CV,INSDMCL0203001CONV,6.0,24.5,17.0,19.8,,,,,7.0,2.3,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-18,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,22.0,15.0,18.0,,,,,7.0,0.7,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-19,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,30.0,14.0,21.8,,,,,2.0,1.3,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-20,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,27.5,13.0,20.2,,,,,4.0,12.3,360.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-21,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,24.5,15.0,19.3,,,,,6.0,1.3,180.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-22,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,23.0,11.0,16.7,,,,,5.0,3.0,360.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-23,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,28.0,12.0,20.0,,,,,2.0,5.0,9.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-24,Los Albores,INS020301CV,INSDMCL0203001CONV,,,14.5,16.0,,,,,1.0,0.0,0.0,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-03-07,Los Albores,INS020301CV,INSDMCL0203001CONV,0.0,,,,,,,,,,,,,,,,15.0524997711,-89.9491653442,1391.0,CLIMATOLOGÍA
2025-02-25,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,3.0,6.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-02-26,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,1.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-02-27,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,3.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-02-28,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,6.0,6.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-01,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-02,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,2.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-03,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,1.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-04,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,1.0,0.0,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-05,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,0.0,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-06,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,1.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-07,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,3.5,180.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-08,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-09,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-10,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-11,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,2.0,,,,,,,,2.0,6.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-12,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,1.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-13,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-14,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-15,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,0.0,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-16,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,0.0,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-17,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,5.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-18,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,5.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-19,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,3.0,0.0,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-20,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-21,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,3.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-22,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,3.0,4.7,360.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-23,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,0.0,,,,,,,,0.0,2.3,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-03-24,San Agustín Acasaguastlán,INS020302CV,INSDMCL0203002CONV,,,,,,,,,0.0,0.0,0.0,,,,,,14.9502820969,-89.9738769531,371.0,CLIMATOLOGÍA
2025-02-25,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,23.4,10.2,18.2,,,75.0,,5.0,1.1,9.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-02-26,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,22.8,5.8,16.2,,,77.0,,3.0,1.3,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-02-27,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,23.2,8.2,17.5,,,75.0,,4.0,1.4,9.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-02-28,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,24.4,8.0,17.8,,,70.0,,5.0,1.4,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-01,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.0,9.6,18.7,,,65.0,,2.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-02,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,24.2,10.0,18.7,,,65.0,,2.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-03,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.2,7.5,18.1,,,65.0,,6.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-04,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,24.2,9.4,18.4,,,75.0,,4.0,1.1,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-05,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,2.5,26.0,5.5,17.9,,,72.0,,3.0,1.3,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-06,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,24.0,8.4,18.0,,,63.0,,6.0,1.7,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-07,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.0,5.6,17.3,,,64.0,,5.0,1.7,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-08,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,24.0,7.4,17.6,,,73.0,,3.0,1.3,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-09,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.0,8.2,18.5,,,72.0,,2.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-10,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,23.0,11.5,18.5,,,72.0,,7.0,2.5,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-11,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,23.0,7.0,16.9,,,70.0,,4.0,1.1,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-12,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,26.2,5.4,17.8,,,65.0,,3.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-13,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,25.2,7.4,17.9,,,75.0,,3.0,1.3,9.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-14,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,26.0,10.0,19.1,,,70.0,,2.0,1.0,360.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
2025-03-15,Suiza Contenta,INS030801CV,INSDMCL0308001CONV,0.0,26.2,10.6,19.2,,,72.0,,2.0,1.0,9.0,,,,,,14.6185722351,-90.6591262817,2105.0,CLIMATOLOGÍA
